timestamp,temperature.gpu,utilization.gpu,utilization.memory,clocks.sm,clocks.gr,power.draw,pstate,clocks_event_reasons.active
# start 2026-08-28 09:32:10 PDT
2026/08/28 09:34:13.939, 75, 96, 0, 2444, 2444, 72.76, P0, 0x0000000000000000
2026/08/28 09:34:14.039, 75, 96, 0, 2444, 2444, 72.76, P0, 0x0000000000000000
2026/08/28 09:34:14.139, 74, 96, 0, 2450, 2450, 72.04, P0, 0x0000000000000000
2026/08/28 09:34:14.240, 74, 96, 0, 2450, 2450, 72.04, P0, 0x0000000000000000
2026/08/28 09:34:14.340, 74, 96, 0, 2450, 2450, 72.04, P0, 0x0000000000000000
2026/08/28 09:34:14.440, 74, 96, 0, 2450, 2450, 72.04, P0, 0x0000000000000000
2026/08/28 09:34:14.540, 74, 96, 0, 2450, 2450, 72.04, P0, 0x0000000000000000
2026/08/28 09:34:14.640, 75, 96, 0, 2444, 2444, 78.03, P0, 0x0000000000000000
2026/08/28 09:34:14.740, 75, 96, 0, 2444, 2444, 78.03, P0, 0x0000000000000000
2026/08/28 09:34:14.840, 75, 96, 0, 2444, 2444, 78.03, P0, 0x0000000000000000
2026/08/28 09:34:14.940, 75, 96, 0, 2444, 2444, 78.03, P0, 0x0000000000000000
2026/08/28 09:34:15.041, 75, 96, 0, 2444, 2444, 78.03, P0, 0x0000000000000000
2026/08/28 09:34:15.141, 74, 75, 0, 2444, 2444, 73.79, P0, 0x0000000000000000
2026/08/28 09:34:15.241, 74, 75, 0, 2444, 2444, 73.79, P0, 0x0000000000000000
2026/08/28 09:34:15.341, 74, 75, 0, 2444, 2444, 73.79, P0, 0x0000000000000000
2026/08/28 09:34:15.441, 74, 75, 0, 2444, 2444, 73.79, P0, 0x0000000000000000
2026/08/28 09:34:15.542, 74, 75, 0, 2444, 2444, 73.79, P0, 0x0000000000000000
2026/08/28 09:34:15.642, 75, 75, 0, 2450, 2450, 73.36, P0, 0x0000000000000000
2026/08/28 09:34:15.742, 75, 75, 0, 2450, 2450, 73.36, P0, 0x0000000000000000
2026/08/28 09:34:15.842, 75, 75, 0, 2450, 2450, 73.36, P0, 0x0000000000000000
2026/08/28 09:34:15.942, 75, 75, 0, 2450, 2450, 73.36, P0, 0x0000000000000000
2026/08/28 09:34:16.042, 75, 75, 0, 2450, 2450, 73.36, P0, 0x0000000000000000
2026/08/28 09:34:16.142, 77, 95, 0, 2437, 2437, 77.25, P0, 0x0000000000000000
2026/08/28 09:34:16.243, 77, 95, 0, 2437, 2437, 77.25, P0, 0x0000000000000000
2026/08/28 09:34:16.343, 77, 95, 0, 2437, 2437, 77.25, P0, 0x0000000000000000
2026/08/28 09:34:16.443, 77, 95, 0, 2437, 2437, 77.25, P0, 0x0000000000000000
2026/08/28 09:34:16.543, 77, 95, 0, 2437, 2437, 77.25, P0, 0x0000000000000000
2026/08/28 09:34:16.643, 76, 95, 0, 2444, 2444, 78.49, P0, 0x0000000000000000
2026/08/28 09:34:16.743, 76, 95, 0, 2444, 2444, 78.49, P0, 0x0000000000000000
2026/08/28 09:34:16.844, 76, 95, 0, 2444, 2444, 78.49, P0, 0x0000000000000000
2026/08/28 09:34:16.944, 76, 95, 0, 2444, 2444, 78.49, P0, 0x0000000000000000
2026/08/28 09:34:17.044, 76, 95, 0, 2444, 2444, 78.49, P0, 0x0000000000000000
2026/08/28 09:34:17.144, 76, 96, 0, 2437, 2437, 79.35, P0, 0x0000000000000000
2026/08/28 09:34:17.244, 76, 96, 0, 2437, 2437, 79.35, P0, 0x0000000000000000
2026/08/28 09:34:17.345, 76, 96, 0, 2437, 2437, 79.35, P0, 0x0000000000000000
2026/08/28 09:34:17.445, 76, 96, 0, 2437, 2437, 79.35, P0, 0x0000000000000000
2026/08/28 09:34:17.545, 76, 96, 0, 2437, 2437, 79.35, P0, 0x0000000000000000
2026/08/28 09:34:17.645, 76, 96, 0, 2437, 2437, 79.29, P0, 0x0000000000000000
2026/08/28 09:34:17.745, 76, 96, 0, 2437, 2437, 79.29, P0, 0x0000000000000000
2026/08/28 09:34:17.846, 76, 96, 0, 2437, 2437, 79.29, P0, 0x0000000000000000
2026/08/28 09:34:17.946, 76, 96, 0, 2437, 2437, 79.29, P0, 0x0000000000000000
2026/08/28 09:34:18.046, 76, 96, 0, 2437, 2437, 79.29, P0, 0x0000000000000000
2026/08/28 09:34:18.146, 79, 96, 0, 2444, 2444, 78.94, P0, 0x0000000000000000
2026/08/28 09:34:18.247, 79, 96, 0, 2444, 2444, 78.94, P0, 0x0000000000000000
2026/08/28 09:34:18.347, 79, 96, 0, 2444, 2444, 78.94, P0, 0x0000000000000000
2026/08/28 09:34:18.447, 79, 96, 0, 2444, 2444, 78.94, P0, 0x0000000000000000
2026/08/28 09:34:18.547, 79, 96, 0, 2444, 2444, 78.94, P0, 0x0000000000000000
2026/08/28 09:34:18.647, 76, 96, 0, 2437, 2437, 75.37, P0, 0x0000000000000000
2026/08/28 09:34:18.747, 76, 96, 0, 2437, 2437, 75.37, P0, 0x0000000000000000
2026/08/28 09:34:18.847, 76, 96, 0, 2437, 2437, 75.37, P0, 0x0000000000000000
2026/08/28 09:34:18.948, 76, 96, 0, 2437, 2437, 75.37, P0, 0x0000000000000000
2026/08/28 09:34:19.048, 76, 96, 0, 2437, 2437, 75.37, P0, 0x0000000000000000
2026/08/28 09:34:19.148, 76, 96, 0, 2444, 2444, 75.84, P0, 0x0000000000000000
2026/08/28 09:34:19.248, 76, 96, 0, 2444, 2444, 75.84, P0, 0x0000000000000000
2026/08/28 09:34:19.349, 76, 96, 0, 2444, 2444, 75.84, P0, 0x0000000000000000
2026/08/28 09:34:19.449, 76, 96, 0, 2444, 2444, 75.84, P0, 0x0000000000000000
2026/08/28 09:34:19.549, 76, 96, 0, 2444, 2444, 75.84, P0, 0x0000000000000000
2026/08/28 09:34:19.649, 79, 96, 0, 2437, 2437, 78.61, P0, 0x0000000000000000
2026/08/28 09:34:19.749, 79, 96, 0, 2437, 2437, 78.61, P0, 0x0000000000000000
2026/08/28 09:34:19.849, 79, 96, 0, 2437, 2437, 78.61, P0, 0x0000000000000000
2026/08/28 09:34:19.949, 79, 96, 0, 2437, 2437, 78.61, P0, 0x0000000000000000
2026/08/28 09:34:20.050, 79, 96, 0, 2437, 2437, 78.61, P0, 0x0000000000000000
2026/08/28 09:34:20.150, 76, 96, 0, 2444, 2444, 79.54, P0, 0x0000000000000000
2026/08/28 09:34:20.250, 76, 96, 0, 2444, 2444, 79.54, P0, 0x0000000000000000
2026/08/28 09:34:20.350, 76, 96, 0, 2444, 2444, 79.54, P0, 0x0000000000000000
2026/08/28 09:34:20.450, 76, 96, 0, 2444, 2444, 79.54, P0, 0x0000000000000000
2026/08/28 09:34:20.550, 76, 96, 0, 2444, 2444, 79.54, P0, 0x0000000000000000
2026/08/28 09:34:20.650, 69, 96, 0, 2424, 2424, 77.25, P0, 0x0000000000000000
2026/08/28 09:34:20.750, 69, 96, 0, 2424, 2424, 77.25, P0, 0x0000000000000000
2026/08/28 09:34:20.851, 69, 96, 0, 2424, 2424, 77.25, P0, 0x0000000000000000
2026/08/28 09:34:20.951, 69, 96, 0, 2424, 2424, 77.25, P0, 0x0000000000000000
2026/08/28 09:34:21.051, 69, 96, 0, 2424, 2424, 77.25, P0, 0x0000000000000000
2026/08/28 09:34:21.151, 75, 96, 0, 2437, 2437, 75.01, P0, 0x0000000000000000
2026/08/28 09:34:21.251, 75, 96, 0, 2437, 2437, 75.01, P0, 0x0000000000000000
2026/08/28 09:34:21.352, 75, 96, 0, 2437, 2437, 75.01, P0, 0x0000000000000000
2026/08/28 09:34:21.452, 75, 96, 0, 2437, 2437, 75.01, P0, 0x0000000000000000
2026/08/28 09:34:21.552, 75, 96, 0, 2437, 2437, 75.01, P0, 0x0000000000000000
2026/08/28 09:34:21.652, 77, 96, 0, 2444, 2444, 75.82, P0, 0x0000000000000000
2026/08/28 09:34:21.752, 77, 96, 0, 2444, 2444, 75.82, P0, 0x0000000000000000
2026/08/28 09:34:21.852, 77, 96, 0, 2444, 2444, 75.82, P0, 0x0000000000000000
2026/08/28 09:34:21.952, 77, 96, 0, 2444, 2444, 75.82, P0, 0x0000000000000000
2026/08/28 09:34:22.053, 77, 96, 0, 2444, 2444, 75.82, P0, 0x0000000000000000
2026/08/28 09:34:22.153, 77, 96, 0, 2444, 2444, 78.67, P0, 0x0000000000000000
2026/08/28 09:34:22.253, 77, 96, 0, 2444, 2444, 78.67, P0, 0x0000000000000000
2026/08/28 09:34:22.353, 77, 96, 0, 2444, 2444, 78.67, P0, 0x0000000000000000
2026/08/28 09:34:22.454, 77, 96, 0, 2444, 2444, 78.67, P0, 0x0000000000000000
2026/08/28 09:34:22.554, 77, 96, 0, 2444, 2444, 78.67, P0, 0x0000000000000000
2026/08/28 09:34:22.654, 75, 96, 0, 2444, 2444, 79.31, P0, 0x0000000000000000
2026/08/28 09:34:22.754, 75, 96, 0, 2444, 2444, 79.31, P0, 0x0000000000000000
2026/08/28 09:34:22.855, 75, 96, 0, 2444, 2444, 79.31, P0, 0x0000000000000000
2026/08/28 09:34:22.955, 75, 96, 0, 2444, 2444, 79.31, P0, 0x0000000000000000
2026/08/28 09:34:23.055, 75, 96, 0, 2444, 2444, 79.31, P0, 0x0000000000000000
2026/08/28 09:34:23.155, 78, 96, 0, 2424, 2424, 79.09, P0, 0x0000000000000000
2026/08/28 09:34:23.255, 78, 96, 0, 2424, 2424, 79.09, P0, 0x0000000000000000
2026/08/28 09:34:23.356, 78, 96, 0, 2424, 2424, 79.09, P0, 0x0000000000000000
2026/08/28 09:34:23.456, 78, 96, 0, 2424, 2424, 79.09, P0, 0x0000000000000000
2026/08/28 09:34:23.556, 78, 96, 0, 2424, 2424, 79.09, P0, 0x0000000000000000
2026/08/28 09:34:23.656, 77, 96, 0, 2444, 2444, 80.31, P0, 0x0000000000000000
2026/08/28 09:34:23.756, 77, 96, 0, 2444, 2444, 80.31, P0, 0x0000000000000000
2026/08/28 09:34:23.857, 77, 96, 0, 2444, 2444, 80.31, P0, 0x0000000000000000
2026/08/28 09:34:23.957, 77, 96, 0, 2444, 2444, 80.31, P0, 0x0000000000000000
2026/08/28 09:34:24.057, 77, 96, 0, 2444, 2444, 80.31, P0, 0x0000000000000000
2026/08/28 09:34:24.157, 75, 94, 0, 2431, 2431, 80.53, P0, 0x0000000000000000
2026/08/28 09:34:24.257, 75, 94, 0, 2431, 2431, 80.53, P0, 0x0000000000000000
2026/08/28 09:34:24.357, 75, 94, 0, 2431, 2431, 80.53, P0, 0x0000000000000000
2026/08/28 09:34:24.457, 75, 94, 0, 2431, 2431, 80.53, P0, 0x0000000000000000
2026/08/28 09:34:24.558, 75, 94, 0, 2431, 2431, 80.53, P0, 0x0000000000000000
2026/08/28 09:34:24.658, 82, 94, 0, 2431, 2431, 79.59, P0, 0x0000000000000000
2026/08/28 09:34:24.758, 82, 94, 0, 2431, 2431, 79.59, P0, 0x0000000000000000
2026/08/28 09:34:24.858, 82, 94, 0, 2431, 2431, 79.59, P0, 0x0000000000000000
2026/08/28 09:34:24.959, 82, 94, 0, 2431, 2431, 79.59, P0, 0x0000000000000000
2026/08/28 09:34:25.059, 82, 94, 0, 2431, 2431, 79.59, P0, 0x0000000000000000
2026/08/28 09:34:25.159, 78, 87, 0, 2437, 2437, 72.23, P0, 0x0000000000000000
2026/08/28 09:34:25.259, 78, 87, 0, 2437, 2437, 72.23, P0, 0x0000000000000000
2026/08/28 09:34:25.359, 78, 87, 0, 2437, 2437, 72.23, P0, 0x0000000000000000
2026/08/28 09:34:25.459, 78, 87, 0, 2437, 2437, 72.23, P0, 0x0000000000000000
2026/08/28 09:34:25.560, 78, 87, 0, 2437, 2437, 72.23, P0, 0x0000000000000000
2026/08/28 09:34:25.660, 78, 87, 0, 2444, 2444, 71.81, P0, 0x0000000000000000
2026/08/28 09:34:25.760, 78, 87, 0, 2444, 2444, 71.81, P0, 0x0000000000000000
2026/08/28 09:34:25.860, 78, 87, 0, 2444, 2444, 71.81, P0, 0x0000000000000000
2026/08/28 09:34:25.961, 78, 87, 0, 2444, 2444, 71.81, P0, 0x0000000000000000
2026/08/28 09:34:26.061, 78, 87, 0, 2444, 2444, 71.81, P0, 0x0000000000000000
2026/08/28 09:34:26.161, 77, 94, 0, 2444, 2444, 78.40, P0, 0x0000000000000000
2026/08/28 09:34:26.261, 77, 94, 0, 2444, 2444, 78.40, P0, 0x0000000000000000
2026/08/28 09:34:26.361, 77, 94, 0, 2444, 2444, 78.40, P0, 0x0000000000000000
2026/08/28 09:34:26.462, 77, 94, 0, 2444, 2444, 78.40, P0, 0x0000000000000000
2026/08/28 09:34:26.562, 77, 94, 0, 2444, 2444, 78.40, P0, 0x0000000000000000
2026/08/28 09:34:26.662, 78, 94, 0, 2444, 2444, 79.42, P0, 0x0000000000000000
2026/08/28 09:34:26.762, 78, 94, 0, 2444, 2444, 79.42, P0, 0x0000000000000000
2026/08/28 09:34:26.862, 78, 94, 0, 2444, 2444, 79.42, P0, 0x0000000000000000
2026/08/28 09:34:26.962, 78, 94, 0, 2444, 2444, 79.42, P0, 0x0000000000000000
2026/08/28 09:34:27.063, 78, 94, 0, 2444, 2444, 79.42, P0, 0x0000000000000000
2026/08/28 09:34:27.163, 78, 94, 0, 2444, 2444, 80.55, P0, 0x0000000000000000
2026/08/28 09:34:27.263, 78, 94, 0, 2444, 2444, 80.55, P0, 0x0000000000000000
2026/08/28 09:34:27.363, 78, 94, 0, 2444, 2444, 80.55, P0, 0x0000000000000000
2026/08/28 09:34:27.463, 78, 94, 0, 2444, 2444, 80.55, P0, 0x0000000000000000
2026/08/28 09:34:27.563, 78, 94, 0, 2444, 2444, 80.55, P0, 0x0000000000000000
2026/08/28 09:34:27.664, 81, 94, 0, 2424, 2424, 80.71, P0, 0x0000000000000000
2026/08/28 09:34:27.764, 81, 94, 0, 2424, 2424, 80.71, P0, 0x0000000000000000
2026/08/28 09:34:27.864, 81, 94, 0, 2424, 2424, 80.71, P0, 0x0000000000000000
2026/08/28 09:34:27.964, 81, 94, 0, 2424, 2424, 80.71, P0, 0x0000000000000000
2026/08/28 09:34:28.064, 81, 94, 0, 2424, 2424, 80.71, P0, 0x0000000000000000
2026/08/28 09:34:28.165, 79, 96, 0, 2437, 2437, 81.73, P0, 0x0000000000000000
2026/08/28 09:34:28.265, 79, 96, 0, 2437, 2437, 81.73, P0, 0x0000000000000000
2026/08/28 09:34:28.365, 79, 96, 0, 2437, 2437, 81.73, P0, 0x0000000000000000
2026/08/28 09:34:28.465, 79, 96, 0, 2437, 2437, 81.73, P0, 0x0000000000000000
2026/08/28 09:34:28.565, 79, 96, 0, 2437, 2437, 81.73, P0, 0x0000000000000000
2026/08/28 09:34:28.666, 73, 96, 0, 2463, 2463, 66.96, P0, 0x0000000000000000
2026/08/28 09:34:28.766, 73, 96, 0, 2463, 2463, 66.96, P0, 0x0000000000000000
2026/08/28 09:34:28.866, 73, 96, 0, 2463, 2463, 66.96, P0, 0x0000000000000000
2026/08/28 09:34:28.967, 73, 96, 0, 2463, 2463, 66.96, P0, 0x0000000000000000
2026/08/28 09:34:29.067, 73, 96, 0, 2463, 2463, 66.96, P0, 0x0000000000000000
2026/08/28 09:34:29.167, 73, 96, 0, 2463, 2463, 50.78, P0, 0x0000000000000000
2026/08/28 09:34:29.267, 73, 96, 0, 2463, 2463, 50.78, P0, 0x0000000000000000
2026/08/28 09:34:29.367, 73, 96, 0, 2463, 2463, 50.78, P0, 0x0000000000000000
2026/08/28 09:34:29.468, 73, 96, 0, 2463, 2463, 50.78, P0, 0x0000000000000000
2026/08/28 09:34:29.568, 73, 96, 0, 2463, 2463, 50.78, P0, 0x0000000000000000
2026/08/28 09:34:29.668, 73, 96, 0, 2463, 2463, 48.73, P0, 0x0000000000000000
2026/08/28 09:34:29.768, 73, 96, 0, 2463, 2463, 48.73, P0, 0x0000000000000000
2026/08/28 09:34:29.869, 73, 96, 0, 2463, 2463, 48.73, P0, 0x0000000000000000
2026/08/28 09:34:29.969, 73, 96, 0, 2463, 2463, 48.73, P0, 0x0000000000000000
2026/08/28 09:34:30.069, 73, 96, 0, 2463, 2463, 48.73, P0, 0x0000000000000000
2026/08/28 09:34:30.169, 73, 96, 0, 2463, 2463, 48.75, P0, 0x0000000000000000
2026/08/28 09:34:30.269, 73, 96, 0, 2463, 2463, 48.75, P0, 0x0000000000000000
2026/08/28 09:34:30.370, 73, 96, 0, 2463, 2463, 48.75, P0, 0x0000000000000000
2026/08/28 09:34:30.470, 73, 96, 0, 2463, 2463, 48.75, P0, 0x0000000000000000
2026/08/28 09:34:30.570, 73, 96, 0, 2463, 2463, 48.75, P0, 0x0000000000000000
2026/08/28 09:34:30.670, 72, 96, 0, 2463, 2463, 48.70, P0, 0x0000000000000000
2026/08/28 09:34:30.771, 72, 96, 0, 2463, 2463, 48.70, P0, 0x0000000000000000
2026/08/28 09:34:30.871, 72, 96, 0, 2463, 2463, 48.70, P0, 0x0000000000000000
2026/08/28 09:34:30.971, 72, 96, 0, 2463, 2463, 48.70, P0, 0x0000000000000000
2026/08/28 09:34:31.071, 72, 96, 0, 2418, 2463, 48.70, P0, 0x0000000000000000
2026/08/28 09:34:31.176, 72, 96, 0, 2463, 2463, 48.66, P0, 0x0000000000000000
2026/08/28 09:34:31.276, 72, 96, 0, 2463, 2463, 48.66, P0, 0x0000000000000000
2026/08/28 09:34:31.377, 72, 96, 0, 2463, 2463, 48.66, P0, 0x0000000000000000
2026/08/28 09:34:31.477, 72, 96, 0, 2463, 2463, 48.66, P0, 0x0000000000000000
2026/08/28 09:34:31.577, 72, 96, 0, 2463, 2463, 48.61, P0, 0x0000000000000000
2026/08/28 09:34:31.677, 72, 96, 0, 2463, 2463, 48.61, P0, 0x0000000000000000
2026/08/28 09:34:31.778, 72, 96, 0, 2463, 2463, 48.61, P0, 0x0000000000000000
2026/08/28 09:34:31.878, 72, 96, 0, 2463, 2463, 48.61, P0, 0x0000000000000000
2026/08/28 09:34:31.978, 72, 96, 0, 2463, 2463, 48.61, P0, 0x0000000000000000
2026/08/28 09:34:32.078, 72, 96, 0, 2463, 2463, 48.55, P0, 0x0000000000000000
2026/08/28 09:34:32.179, 72, 96, 0, 2463, 2463, 48.55, P0, 0x0000000000000000
2026/08/28 09:34:32.279, 72, 96, 0, 2463, 2463, 48.55, P0, 0x0000000000000000
2026/08/28 09:34:32.379, 72, 96, 0, 2463, 2463, 48.55, P0, 0x0000000000000000
2026/08/28 09:34:32.479, 72, 96, 0, 2463, 2463, 48.55, P0, 0x0000000000000000
2026/08/28 09:34:32.579, 72, 96, 0, 2463, 2463, 48.47, P0, 0x0000000000000000
2026/08/28 09:34:32.680, 72, 96, 0, 2463, 2463, 48.47, P0, 0x0000000000000000
2026/08/28 09:34:32.780, 72, 96, 0, 2463, 2463, 48.47, P0, 0x0000000000000000
2026/08/28 09:34:32.880, 72, 96, 0, 2463, 2463, 48.47, P0, 0x0000000000000000
